Date,AAPL,AMD,NVDA,TSM,AAPL_weight,NVDA_weight,AMD_weight,AAPL_corr,NVDA_corr,AMD_corr,Signal,TSM_MA_50,TSM_MA_200,Trend,Volatility,Vol_Adj,Position_Raw,Position_Size,Position,Position_Change,TSM_Returns,Portfolio_Value,Buy_Hold_Value,Cash,Holdings,Transaction_Costs,Strategy_Returns,Strategy_Cumulative,TSM_Cumulative
2019-09-04,50.322166442871094,30.950000762939453,4.197140216827393,38.10824966430664,0.37812473532044083,0.39079181242024563,0.23108345225931354,0.8059414621128889,0.8329402846835992,0.4925351821433652,0.08106368474734028,36.77361877441406,34.29264420509338,1,0.017194810145965238,1.0,1,1.0,0.0,0.0,0.03427594671586531,89958.0777352657,227063.3615227253,100000.0,0.0,0.0,0.0,0.8995807773526571,2.270633615227253
2019-09-05,51.3060417175293,31.5,4.470218181610107,39.07088851928711,0.3768680502904066,0.3894770230505851,0.23365492665900836,0.8098138398567309,0.8369079929421431,0.5020775659103174,0.08044165208865298,36.86758689880371,34.32325896263123,1,0.01792290263222331,1.0,1,1.0,0.0,0.0,0.025260642077773232,89958.0777352657,232799.12782712688,100000.0,0.0,0.0,0.0,0.8995807773526571,2.3279912782712686
2019-09-06,51.301212310791016,30.559999465942383,4.443109512329102,38.60281753540039,0.3760067460933378,0.388723575734912,0.23526967817175026,0.8068358677015237,0.8341236607660796,0.5048420457978738,0.1107032529002263,36.94936737060547,34.35858995437622,1,0.018018947826686182,1.0,1,1.0,0.0,0.0,-0.011980044519736444,89958.0777352657,230010.1839116021,100000.0,0.0,0.0,-0.0,0.8995807773526571,2.300101839116021
2019-09-09,51.52013397216797,30.5,4.489120960235596,38.72644805908203,0.3773778161797707,0.39063749567719064,0.23198468814303874,0.8032469078097523,0.8314700732906222,0.49377831822880314,0.06750688802044764,37.024612197875975,34.398046045303346,1,0.01771661152957725,1.0,1,1.0,0.0,0.0,0.0032026295378120295,89958.0777352657,230746.821320595,100000.0,0.0,0.0,0.0,0.8995807773526571,2.30746821320595
2019-09-10,52.12873077392578,30.229999542236328,4.555773735046387,38.94725036621094,0.380327900678197,0.3956295073977772,0.22404259192402584,0.791648064506334,0.8234981794250452,0.4663420273594593,0.08442003087432903,37.11169166564942,34.440359621047975,1,0.01741813057130693,1.0,1,1.0,0.0,0.0,0.005701589435520793,89958.0777352657,232062.4449593165,100000.0,0.0,0.0,0.0,0.8995807773526571,2.320624449593165
2019-09-11,53.78617477416992,29.760000228881836,4.584373950958252,39.053226470947266,0.3884407768588121,0.41069594012019883,0.200863283020989,0.7724684579101533,0.816725942369131,0.39944454786833766,0.12074597872726914,37.16185478210449,34.48093639373779,1,0.01691608858342505,1.0,1,1.0,0.0,0.0,0.0027210163423569966,89958.0777352657,232693.89066449812,100000.0,0.0,0.0,0.0,0.8995807773526571,2.326938906644981
2019-09-12,53.66590118408203,30.209999084472656,4.582880973815918,38.920745849609375,0.39316303139721337,0.4189234290229936,0.18791353957979307,0.7697204034228229,0.8201531808443993,0.36789035067703996,0.11699308289645802,37.21961318969726,34.52174885749817,1,0.014673005355626581,1.0,1,1.0,0.0,0.0,-0.00339230924841627,89958.0777352657,231904.52102714698,100000.0,0.0,0.0,-0.0,0.8995807773526571,2.31904521027147
2019-09-13,52.62187576293945,30.690000534057617,4.524933338165283,39.51246643066406,0.40045267505752785,0.42551016034121675,0.17403716460125532,0.778558120134819,0.8272747597101999,0.33836219894418773,0.13762293237535275,37.297507705688474,34.56175636291504,1,0.014809715729453674,1.0,1,1.0,0.0,0.0,0.01520321792755741,89958.0777352657,235430.21599870853,100000.0,0.0,0.0,0.0,0.8995807773526571,2.3543021599870855
2019-09-16,52.898521423339844,30.829999923706055,4.481906890869141,39.388824462890625,0.4090725041763461,0.431969197198728,0.158958298624926,0.7860733717327785,0.8300716373259975,0.30545412974306335,0.1340604823625663,37.379994506835935,34.60131673812866,1,0.014625867836080367,1.0,1,1.0,0.0,0.0,-0.003129188809066208,89958.0777352657,234693.51040148933,100000.0,0.0,0.0,-0.0,0.8995807773526571,2.3469351040148934
2019-09-17,53.090965270996094,30.989999771118164,4.503297805786133,39.856895446777344,0.4220787064439329,0.4410192812782861,0.13690201227778095,0.7952537802860276,0.8309404034391209,0.25794204050218184,0.09559391812104759,37.48261734008789,34.63804265975952,1,0.014735666984606122,1.0,1,1.0,0.0,0.0,0.011883344838780507,89958.0777352657,237482.45431701414,100000.0,0.0,0.0,0.0,0.8995807773526571,2.3748245431701416
2019-09-18,53.588924407958984,30.420000076293945,4.476187705993652,39.77741622924805,0.4354334123979414,0.4516328900372486,0.11293369756480999,0.8023863895356096,0.8322376595697233,0.20810635855183343,0.076631510351093,37.57746856689453,34.67471336364746,1,0.014795939960980196,1.0,1,1.0,0.0,0.0,-0.001994114610241793,89958.0777352657,237008.8870851845,100000.0,0.0,0.0,-0.0,0.8995807773526571,2.3700888708518453
