Date,AAPL,AMD,NVDA,TSM,Signal,Volatility_Ratio,Volatility_Adjustment,TSM_MA,In_Uptrend,Position,Position_Change,TSM_Returns,Strategy_Returns,TSM_Cumulative,Strategy_Cumulative,Portfolio_Value,Buy_Hold_Value
2024-05-10,181.81512451171875,151.9199981689453,89.83216857910156,145.80950927734375,0.013950727859346432,0.9905596557952224,1.0,136.1232420349121,True,1.0,0.0,0.04531132336770671,0.04531132336770671,8.768364132534279,10.206403465987197,1020640.3465987197,876836.4132534278
2024-05-13,185.02334594726562,150.55999755859375,90.3529052734375,143.02537536621094,0.015497773098962275,0.9948736785754527,1.0,136.37823867797852,True,1.0,0.0,-0.019094323305327898,-0.019094323305327898,8.600938152928828,10.011519098423019,1001151.9098423019,860093.8152928828
2024-05-14,186.1655731201172,153.16000366210938,91.3094253540039,148.43731689453125,0.04413865593420413,1.0473418674806536,1.0,136.6566340637207,True,1.0,0.0,0.03783903041305248,0.03783903041305248,8.926389313278285,10.390345274069103,1039034.5274069103,892638.9313278286
2024-05-15,188.4401397705078,159.6699981689453,94.58174896240234,151.9833984375,0.05918099619320455,1.0568938240844252,1.0,137.06996994018556,True,1.0,0.0,0.023889420916226367,0.023889420916226367,9.139635584845296,10.638564605786264,1063856.4605786265,913963.5584845296
2024-05-16,188.55929565429688,162.6199951171875,94.3108901977539,148.7108612060547,0.11027417132403791,0.9512668475841709,1.0,137.28942794799804,True,1.0,0.0,-0.021532201971329656,-0.021532201971329656,8.942839105488055,10.409492884009435,1040949.2884009435,894283.9105488055
2024-05-17,188.589111328125,164.47000122070312,92.43183898925781,148.17355346679688,0.11622942086922215,0.8658241367118626,1.0,137.34967025756836,True,1.0,0.0,-0.0036131035413299317,-0.0036131035413299317,8.910527701846473,10.371882308406772,1037188.2308406772,891052.7701846473
2024-05-20,189.75120544433594,166.3300018310547,94.73167419433594,150.00033569335938,0.125548521926868,0.865833309528667,1.0,137.5015168762207,True,1.0,0.0,0.012328665836929265,0.012328665836929265,9.020382620313239,10.499753779487078,1049975.3779487077,902038.2620313239
2024-05-21,191.05239868164062,164.66000366210938,95.33735656738281,150.11758422851562,0.1288892271408999,0.8479337187054788,1.0,137.79872909545898,True,1.0,0.0,0.0007816551517321191,0.0007816551517321191,9.027433448859002,10.507960966120732,1050796.0966120732,902743.3448859002
2024-05-22,189.6121368408203,165.52000427246094,94.90157318115234,152.5402069091797,0.12071153533334851,0.847579837129948,1.0,138.03970657348634,True,1.0,0.0,0.01613816724479289,0.01613816724479289,9.173119679647925,10.677540197593745,1067754.0197593744,917311.9679647925
2024-05-23,185.61929321289062,160.42999267578125,103.74607849121094,153.45849609375,0.11545438554342831,0.8289646995596491,1.0,138.343025970459,True,1.0,0.0,0.006019981244138828,0.006019981244138828,9.228341688069646,10.741818789316797,1074181.8789316798,922834.1688069646
2024-05-24,188.6983642578125,166.36000061035156,106.41471099853516,156.30123901367188,0.11382820424671529,0.8370288900892282,1.0,138.75223587036132,True,1.0,0.0,0.01852450657528415,0.01852450657528415,9.39929216434926,10.940805682110007,1094080.5682110006,939929.216434926
2024-05-28,188.70831298828125,171.61000061035156,113.84291076660156,155.72486877441406,0.11900517407594863,0.8451407614082612,1.0,139.20128921508788,True,1.0,0.0,-0.0036875602707627797,-0.0036875602707627797,9.364631707990714,10.900460801746522,1090046.0801746522,936463.1707990714
2024-05-29,189.00628662109375,165.13999938964844,114.76644897460938,150.7720489501953,0.1271897116031327,0.9180233191485939,1.0,139.54710494995118,True,1.0,0.0,-0.0318049381784582,-0.0318049381784582,9.06679017545404,10.553772319830268,1055377.2319830267,906679.017545404
2024-05-30,189.99952697753906,166.75,110.44364929199219,149.42398071289062,0.13735022925260387,0.903042232921956,1.0,139.90054122924803,True,1.0,0.0,-0.008941101793675243,-0.008941101793675243,8.985723081553411,10.459409967211393,1045940.9967211393,898572.3081553411
2024-05-31,190.95306396484375,166.89999389648438,109.57709503173828,147.54837036132812,0.1602401067467917,0.9252327454430836,1.0,140.1797346496582,True,1.0,0.0,-0.012552271346366939,-0.012552271346366939,8.87293184719044,10.32812061518006,1032812.061518006,887293.184719044
2024-06-03,192.72103881835938,163.5500030517578,114.94135284423828,151.36795043945312,0.13930722621225256,0.8896153558234898,1.0,140.48256759643556,True,1.0,0.0,0.02588696892260689,0.02588696892260689,9.102625158171067,10.59548435257416,1059548.435257416,910262.5158171067
2024-06-04,193.03887939453125,159.99000549316406,116.37762451171875,148.9453125,0.11492680301103551,0.9137756439762555,1.0,140.71565200805665,True,1.0,0.0,-0.016004959652421102,-0.016004959652421102,8.956938009783427,10.425904053013353,1042590.4053013353,895693.8009783427
2024-06-05,194.5486297607422,166.1699981689453,122.3775634765625,159.15371704101562,0.11101343049405046,1.102895733979295,1.0,141.1589613342285,True,1.0,0.0,0.0685379376475217,0.0685379376475217,9.57082806861068,11.140474014917826,1114047.4014917826,957082.806861068
2024-06-06,193.1680145263672,166.77999877929688,120.9363021850586,158.32337951660156,0.1441331661878081,1.1069152962471576,1.0,141.61282089233399,True,1.0,0.0,-0.005217204724160318,-0.005217204724160318,9.520895099196999,11.082351881257813,1108235.1881257812,952089.5099196999
2024-06-07,195.561767578125,167.8699951171875,120.82635498046875,160.58973693847656,0.128474406556664,1.1045223403662887,1.0,142.15401382446288,True,1.0,0.0,0.014314736261913596,0.014314736261913596,9.65718420151935,11.24099282559974,1124099.282559974,965718.420151935
2024-06-10,191.8171844482422,160.33999633789062,121.72789764404297,164.2725830078125,0.14359582739256377,1.0489088028712705,1.0,142.7813670349121,True,1.0,0.0,0.02293325924524603,0.02293325924524603,9.878654910391887,11.498785428243169,1149878.5428243168,987865.4910391887
2024-06-11,205.75253295898438,158.9600067138672,120.85828399658203,161.87924194335938,0.12883818330756064,1.042474320701812,1.0,143.25456954956056,True,1.0,0.0,-0.014569327520340347,-0.014569327520340347,9.73472955154197,11.331255857252977,1133125.5857252977,973472.9551541969
2024-06-12,211.6326141357422,160.24000549316406,125.14643859863281,168.98117065429688,0.16098948588021916,1.066673921961339,1.0,143.89462326049804,True,1.0,0.0,0.04387176901546419,0.04387176901546419,10.161809357855232,11.828378096877504,1182837.8096877504,1016180.9357855232
2024-06-13,212.79470825195312,159.89999389648438,129.55455017089844,169.4456787109375,0.18295922775821158,1.055426015318296,1.0,144.50918991088867,True,1.0,0.0,0.0027488746517854157,0.0027488746517854157,10.189742898015316,11.860892825599745,1186089.2825599746,1018974.2898015316
2024-06-14,211.0565185546875,159.6300048828125,131.82359313964844,169.0536651611328,0.1769923862535235,1.0238494673868106,1.0,145.16163436889647,True,1.0,0.0,-0.002313505736982746,-0.002313505736982746,10.166168869362378,11.833452582001982,1183345.2582001982,1016616.8869362378
2024-06-17,215.20834350585938,158.39999389648438,130.92396545410156,173.6889190673828,0.17148697490659465,1.0422185844232312,1.0,145.87357009887694,True,1.0,0.0,0.027418831184949033,0.027418831184949033,10.44491333738911,12.157912020682994,1215791.2020682995,1044491.333738911
2024-06-18,212.8443603515625,154.6300048828125,135.52200317382812,176.08982849121094,0.1916907902466934,1.0468810379492863,1.0,146.60558517456056,True,1.0,0.0,0.01382304315508276,0.01382304315508276,10.589293825202938,12.325971363220596,1232597.1363220597,1058929.3825202938
2024-06-20,208.26547241210938,161.77999877929688,130.72406005859375,171.86618041992188,0.17729110924121255,1.0989679835299566,1.0,147.2021339416504,True,1.0,0.0,-0.023985758334132745,-0.023985758334132745,10.335301582582497,12.030323592868946,1203032.3592868946,1033530.1582582498
2024-06-21,206.0902557373047,161.22999572753906,126.5158462524414,170.47462463378906,0.15701252677087849,1.107877187542256,1.0,147.75483047485352,True,1.0,0.0,-0.008096740049338469,-0.008096740049338469,10.25161933233681,11.932917190028062,1193291.7190028063,1025161.933233681
2024-06-24,206.73587036132812,160.25,118.05946350097656,164.44784545898438,0.14679894564809107,1.1876332205385451,1.0,148.16784439086913,True,1.0,0.0,-0.035352939991809995,-0.035352939991809995,9.889194449261828,11.511053484681762,1151105.348468176,988919.4449261827
2024-06-25,207.65960693359375,160.25,126.03604125976562,169.1418914794922,0.1192021376915876,1.2073635443432342,1.0,148.76617507934571,True,1.0,0.0,0.02854428410056964,0.02854428410056964,10.171474425147334,11.83962826564537,1183962.826564537,1017147.4425147334
2024-06-26,211.81138610839844,157.5399932861328,126.3459243774414,168.62249755859375,0.12611889290723116,1.2084666754337008,1.0,149.40061813354492,True,1.0,0.0,-0.003070758617840119,-0.003070758617840119,10.140240282400173,11.803271625116617,1180327.1625116616,1014024.0282400172
2024-06-27,212.65565490722656,159.47000122070312,123.93694305419922,168.19131469726562,0.12089661662911809,1.1487696296855003,1.0,150.03308059692384,True,1.0,0.0,-0.0025570897571262075,-0.0025570897571262075,10.114310777839249,11.773089600143452,1177308.9600143451,1011431.0777839249
2024-06-28,209.19912719726562,162.2100067138672,123.48715209960938,170.32763671875,0.12661378430902448,1.1410329121133238,1.0,150.72331344604493,True,1.0,0.0,0.012701738049492262,0.012701738049492262,10.242780103890519,11.922628300277676,1192262.8300277677,1024278.0103890519
2024-07-01,215.28778076171875,157.69000244140625,124.246826171875,168.8772735595703,0.12030908640218424,1.1341064315989824,1.0,151.51661331176757,True,1.0,0.0,-0.008515136986105065,-0.008515136986105065,10.15556142818734,11.821105487066399,1182110.5487066398,1015556.142818734
2024-07-02,218.78404235839844,164.30999755859375,122.61751556396484,172.1797637939453,0.14428652232870348,1.121532239015831,1.0,152.46525024414063,True,1.0,0.0,0.01955556342641973,0.01955556342641973,10.35415915382716,12.052273865189123,1205227.3865189124,1035415.915382716
2024-07-03,220.05540466308594,163.89999389648438,128.22511291503906,178.83372497558594,0.14354407564021285,1.1358108630570138,1.0,153.5069140625,True,1.0,0.0,0.038645431002006125,0.038645431002006125,10.754300096990178,12.518039183263571,1251803.9183263571,1075430.0096990177
2024-07-05,224.81309509277344,171.89999389648438,125.77616882324219,180.30369567871094,0.16242866236527437,0.9371429955010495,1.0,154.5060791015625,True,1.0,0.0,0.008219762258632635,0.008219762258632635,10.842697887045427,12.620934489294246,1262093.4489294246,1084269.7887045427
2024-07-08,226.28311157226562,178.69000244140625,128.1451416015625,182.89077758789062,0.16326520918161866,0.9285025149041489,1.0,155.5659732055664,True,1.0,0.0,0.01434846856267269,0.01434846856267269,10.998273996812255,12.802025571045435,1280202.5571045435,1099827.3996812254
2024-07-09,227.13729858398438,177.10000610351562,131.3238067626953,180.82308959960938,0.18741061907264284,0.9407281439913485,1.0,156.51398223876953,True,1.0,0.0,-0.011305589136595962,-0.011305589136595962,10.873932029792588,12.657291129823001,1265729.1129823,1087393.2029792587
2024-07-10,231.4082794189453,183.9600067138672,134.852294921875,187.2222137451172,0.1736517186519566,0.9695908825426944,1.0,157.5563687133789,True,1.0,0.0,0.03538886632054106,0.03538886632054106,11.258748156773567,13.105218313596477,1310521.8313596477,1125874.8156773567
2024-07-11,226.0347900390625,181.94000244140625,127.34549713134766,180.80348205566406,0.22040476726506153,1.0302870877004322,1.0,158.4664733886719,True,1.0,0.0,-0.03428402838026223,-0.03428402838026223,10.872752915440516,12.655918637003603,1265591.8637003603,1087275.2915440516
2024-07-12,228.9847412109375,181.61000061035156,129.18472290039062,183.59637451171875,0.16459075165002485,0.9513118532581362,1.0,159.4550994873047,True,1.0,0.0,0.015447116528402027,0.015447116528402027,11.040705596709849,12.851416086963374,1285141.6086963373,1104070.559670985
2024-07-15,232.81871032714844,179.8300018310547,128.38504028320312,181.50904846191406,0.1587248506656948,0.9607412518913725,1.0,160.44886993408204,True,1.0,0.0,-0.011369102768810202,-0.011369102768810202,10.915182680140676,12.705307016745946,1270530.7016745945,1091518.2680140676
2024-07-16,233.23590087890625,177.5500030517578,126.30593872070312,182.31259155273438,0.16811064072132736,0.9573528223391694,1.0,161.43350708007813,True,1.0,0.0,0.00442701395676659,0.00442701395676659,10.963504346206316,12.761553588234085,1276155.3588234084,1096350.4346206316
2024-07-17,227.33595275878906,159.42999267578125,117.93952178955078,167.76992797851562,0.16322814447676237,1.233855625312471,1.0,162.02315521240234,True,1.0,0.0,-0.07976774094625405,-0.07976774094625405,10.088970371655,11.74359328753609,1174359.328753609,1008897.0371655
2024-07-18,222.6676483154297,155.77000427246094,121.03819274902344,168.426513671875,0.11766221108074967,1.2187130723772777,1.0,162.6011227416992,True,1.0,0.0,0.003913607767915606,0.003913607767915606,10.128454644471779,11.789553105449432,1178955.3105449432,1012845.4644471778
2024-07-19,222.79676818847656,151.5800018310547,117.87954711914062,162.44869995117188,0.10227775170623477,1.2395559498673003,1.0,163.09313842773437,False,1.0,0.0,-0.035492118137343764,-0.035492118137343764,9.768974335681458,11.371116893844333,1137111.6893844332,976897.4335681457
2024-07-22,222.4491424560547,155.8699951171875,123.48715209960938,165.95700073242188,0.09281967721859877,1.2537487289927085,1.0,163.6066714477539,True,1.0,0.0,0.02159636108078744,0.02159636108078744,9.97994863282378,11.616691640175636,1161669.1640175637,997994.863282378
2024-07-23,223.49205017089844,154.0,122.53754425048828,166.41758728027344,0.1203306974419251,1.1980017161747187,1.0,164.14524169921876,True,1.0,0.0,0.002775336658404459,0.002775336658404459,10.007646350113449,11.648931870333996,1164893.1870333997,1000764.6350113449
2024-07-24,217.06568908691406,144.6300048828125,114.20112609863281,156.5983428955078,0.12425299123783344,1.2902205667354842,1.0,164.36101837158202,False,1.0,0.0,-0.059003645860028375,-0.059003645860028375,9.417158728978949,10.96160241960921,1096160.241960921,941715.8728978949
2024-07-25,216.0227813720703,138.32000732421875,112.23196411132812,157.06874084472656,0.05648437627262022,1.2832254394223388,1.0,164.64188568115233,False,1.0,0.0,0.0030038501079965307,0.0030038501079965307,9.445446462244012,10.994529430221169,1099452.9430221168,944544.6462244012
2024-07-26,216.4896240234375,139.99000549316406,113.01162719726562,158.69544982910156,0.028908580600883388,1.2812371168127545,1.0,164.84704833984375,False,1.0,0.0,0.010356669160435317,0.010356669160435317,9.543269826326078,11.10839613410464,1110839.613410464,954326.9826326078
2024-07-29,216.76773071289062,139.75,111.54224395751953,156.80410766601562,0.03984398666637167,1.2664944643820606,1.0,164.94346252441406,False,1.0,0.0,-0.011918061703235394,-0.011918061703235394,9.4295325476853,10.976005583554398,1097600.55835544,942953.25476853
2024-07-30,217.32395935058594,138.44000244140625,103.68561553955078,151.44371032714844,0.052458306102454624,1.289950663271025,1.0,164.99811950683593,False,1.0,0.0,-0.03418531197080976,-0.03418531197080976,9.107181035803773,10.60078740848724,1060078.740848724,910718.1035803773
2024-07-31,220.5818328857422,144.47999572753906,116.96991729736328,162.47811889648438,0.017236624087157648,1.4588350987915062,1.0,165.28421081542967,False,1.0,0.0,0.07286145159478341,0.07286145159478341,9.77074346600892,11.373176167117323,1137317.6167117322,977074.346600892
2024-08-01,216.88693237304688,132.5399932861328,109.16327667236328,155.0107879638672,0.03645548537433678,1.442074403523394,1.0,165.38441986083984,False,1.0,0.0,-0.0459589942530948,-0.0459589942530948,9.321689923206153,10.850476429013344,1085047.6429013344,932168.9923206152
2024-08-02,218.37680053710938,132.5,107.22410583496094,146.8574981689453,-0.016583311478251088,1.481011970232544,1.0,165.31921813964843,False,-1.0,2.0,-0.052598208821584724,-0.052598208821584724,8.831385730055294,10.279760803986418,1027976.0803986419,883138.5730055294
2024-08-05,207.85824584960938,134.82000732421875,100.40702056884766,144.98574829101562,-0.026105747176940926,1.4496322689370769,1.0,165.16812896728516,False,-1.0,0.0,-0.012745347709630872,0.010745347709630872,8.718826648167866,10.390220408197086,1039022.0408197086,871882.6648167867
2024-08-06,205.83201599121094,130.17999267578125,104.20540618896484,152.2766876220703,-0.07542302179453589,1.5372146765944865,0.5,165.14449279785157,False,-0.5,0.5,0.0502872828329326,-0.0502872828329326,9.157272749795593,9.86772445583357,986772.4455833571,915727.2749795594
2024-08-07,208.404541015625,128.6699981689453,98.86769104003906,151.93368530273438,-0.08183461367732608,1.4695917050356764,1.0,165.0571417236328,False,-1.0,0.5,-0.002252493961434343,0.0006262469807171715,9.136646048223472,9.873904088480586,987390.4088480585,913664.6048223472
2024-08-08,211.87098693847656,136.32000732421875,104.92509460449219,161.25315856933594,-0.10098331040643463,1.563484743910308,0.5,165.16770751953126,False,-0.5,0.5,0.06133908519386022,-0.06183908519386022,9.697079558561597,9.263310892357032,926331.0892357031,969707.9558561598
2024-08-09,214.78123474121094,134.27000427246094,104.70518493652344,163.77166748046875,-0.05691182151667594,1.5485657263251305,0.5,165.42769989013672,False,-0.5,0.0,0.01561835398126421,-0.008309176990632106,9.848531979691694,9.186340402633187,918634.0402633187,984853.1979691695
2024-08-12,216.31259155273438,136.77000427246094,108.97335815429688,164.27146911621094,-0.06145895965279995,1.534315682834917,0.5,165.72464965820313,False,-0.5,0.0,0.0030518199114129008,-0.0015259099557064504,9.878587925685505,9.1723228743563,917232.2874356301,987858.7925685504
2024-08-13,220.0316925048828,141.1300048828125,116.0903091430664,168.8870849609375,-0.05746940530894797,1.540928097065308,0.5,166.15142395019532,True,-0.5,0.0,0.02809748929353839,-0.014048744646769196,10.156151444162731,9.043463252476748,904346.3252476748,1015615.1444162731
2024-08-14,220.47914123535156,140.75,118.02948760986328,166.56455993652344,-0.025801433840431313,1.3678592345119192,1.0,166.45535614013673,True,-0.5,0.0,-0.0137519397942788,0.0068759698971394,10.016484660961027,9.105645833566665,910564.5833566665,1001648.4660961026
2024-08-15,223.46237182617188,147.36000061035156,122.80744171142578,170.47462463378906,0.013187420123377053,1.3680296774699494,1.0,166.8859423828125,True,1.0,1.5,0.023474769775489568,-0.011737384887744784,10.251619332336809,8.998769363766604,899876.9363766604,1025161.9332336809
2024-08-16,224.78494262695312,148.55999755859375,124.52669525146484,171.0430145263672,0.04195128025957988,1.3159397333175593,1.0,167.12372833251953,True,1.0,0.0,0.003334161279422876,0.0018341612794228758,10.28579988456607,9.015274558096081,901527.4558096081,1028579.9884566069
2024-08-19,224.6258087158203,155.27999877929688,129.94436645507812,171.9347686767578,0.05709336374892206,1.2939169528125125,1.0,167.39595611572267,True,1.0,0.0,0.005213625080568107,0.005213625080568107,10.339426188817948,9.062276819640378,906227.6819640377,1033942.6188817947
2024-08-20,225.2423553466797,156.39999389648438,127.19556427001953,168.5930938720703,0.06687323280364837,1.2935366531407426,1.0,167.55602325439452,True,1.0,0.0,-0.019435712918368098,-0.019435712918368098,10.138472069671424,8.886145008987066,888614.5008987066,1013847.2069671424
2024-08-21,225.13296508789062,157.80999755859375,128.4450225830078,168.005126953125,0.06294730783182106,1.1772158136608417,1.0,167.63067413330077,True,1.0,0.0,-0.003487491126958453,-0.003487491126958453,10.10311423828753,8.855154657115358,885515.4657115359,1010311.423828753
2024-08-22,223.2734375,151.6999969482422,123.68705749511719,163.1053009033203,0.09293289275062358,1.197753078133553,1.0,167.6551953125,False,1.0,0.0,-0.02916474121156898,-0.02916474121156898,9.808459526096955,8.596896363152169,859689.6363152169,980845.9526096955
2024-08-23,225.57049560546875,154.97999572753906,129.31463623046875,167.84832763671875,0.07435309094401263,1.2064519611900177,1.0,167.63253845214842,True,1.0,0.0,0.029079537618522,0.029079537618522,10.093684993865843,8.846890134346987,884689.0134346987,1009368.4993865843
2024-08-26,225.90858459472656,149.99000549316406,126.4059066772461,165.6826171875,0.09394338673676857,1.197985770877892,1.0,167.5572772216797,False,1.0,0.0,-0.01290278240904541,-0.01290278240904541,9.963448372684544,8.732740635946778,873274.0635946777,996344.8372684544
2024-08-27,226.75384521484375,150.5,128.2451171875,167.13294982910156,0.08598473618054606,1.1489199811901771,1.0,167.51886291503905,False,1.0,0.0,0.008753680176117884,0.008753680176117884,10.050665213190287,8.809184254534845,880918.4254534845,1005066.5213190287
2024-08-28,225.2224578857422,146.36000061035156,125.55626678466797,165.8099822998047,0.10748822637223726,1.0017406174295642,1.0,167.3612841796875,False,1.0,0.0,-0.007915659543193954,-0.007915659543193954,9.97110756918005,8.739453751122682,873945.3751122681,997110.7569180051
2024-08-29,228.50399780273438,145.49000549316406,117.53968811035156,165.76100158691406,0.05196929225678128,0.9199040536962384,1.0,167.15470764160156,False,1.0,0.0,-0.00029540267848326973,-0.00029540267848326973,9.96816207729667,8.73687209307612,873687.2093076119,996816.207729667
2024-08-30,227.71841430664062,148.55999755859375,119.31893157958984,168.25990295410156,0.07421394234834867,0.7986266819264987,1.0,167.08258209228515,True,1.0,0.0,0.015075327388615278,0.015075327388615278,10.118435384074697,8.868583300231698,886858.3300231699,1011843.5384074698
2024-09-03,221.52328491210938,136.94000244140625,107.95379638671875,157.27450561523438,0.07345181718956872,0.9684417352007334,1.0,166.81857971191405,False,1.0,0.0,-0.06528826622385375,-0.06528826622385375,9.457820280950367,8.289568872697748,828956.8872697748,945782.0280950366
2024-09-04,219.61404418945312,140.8699951171875,106.16455841064453,157.64688110351562,0.04810178484530693,0.8917194785351081,1.0,166.68256042480468,False,1.0,0.0,0.0023676786445747666,0.0023676786445747666,9.4802133600538,8.309195907890366,830919.5907890366,948021.3360053799
2024-09-05,221.13546752929688,139.44000244140625,107.16413116455078,160.42019653320312,0.043876856378442484,0.897843558819304,1.0,166.5081265258789,False,1.0,0.0,0.01759194606499359,0.01759194606499359,9.646988762168498,8.45537083414544,845537.0834145439,964698.8762168498
2024-09-06,219.58419799804688,134.35000610351562,102.78601837158203,153.6780548095703,0.05967047846600513,0.8270540459451113,1.0,166.20923767089843,False,1.0,0.0,-0.04202801062045425,-0.04202801062045425,9.241545016016676,8.100008418928095,810000.8418928095,924154.5016016676
2024-09-09,219.67369079589844,138.14999389648438,106.42445373535156,159.51861572265625,0.0010409344650846811,0.8741281245211413,1.0,166.03578369140624,False,1.0,0.0,0.038005172048301006,0.038005172048301006,9.592771524342508,8.407850632482143,840785.0632482143,959277.1524342508
2024-09-10,218.878173828125,142.83999633789062,108.05374908447266,159.1756134033203,0.00353328213483472,0.8726750010603741,1.0,165.81274322509765,False,1.0,0.0,-0.0021502338005007227,-0.0021502338005007227,9.572144822770387,8.38977178786262,838977.1787862619,957214.4822770386
2024-09-11,221.41392517089844,149.86000061035156,116.8599853515625,166.8193817138672,-0.003959087697355708,0.9252943437026123,1.0,165.77158538818358,True,1.0,0.0,0.04802097599698918,0.04802097599698918,10.031808559544348,8.792656817507787,879265.6817507787,1003180.8559544348
2024-09-12,221.52328491210938,150.77000427246094,119.0992202758789,168.6153564453125,0.008552733588475005,0.920275609754979,1.0,165.70029724121093,True,1.0,0.0,0.010765983622489372,0.010765983622489372,10.139810846200351,8.887318416803245,888731.8416803245,1013981.0846200351
2024-09-13,221.25477600097656,152.30999755859375,119.0592269897461,169.66781616210938,0.008630938140334212,0.9015268546959887,1.0,165.5169790649414,True,1.0,0.0,0.006241778560295064,0.006241778560295064,10.203101300145612,8.942791090355763,894279.1090355763,1020310.1300145611
2024-09-16,215.10939025878906,152.0800018310547,116.74002075195312,166.30397033691406,-0.0074790062181988495,0.9127132254667569,1.0,165.23698455810546,True,1.0,0.0,-0.019826068969858834,-0.019826068969858834,10.000813910062469,8.76549069741533,876549.069741533,1000081.3910062469
2024-09-17,215.57672119140625,150.82000732421875,115.55043029785156,164.6023712158203,-0.03005821469881208,0.9126144692344077,1.0,164.87121643066405,False,-1.0,2.0,-0.010231861077318216,-0.010231861077318216,9.898486971474599,8.675803414324852,867580.3414324851,989848.6971474598
2024-09-18,219.45492553710938,148.2899932861328,113.33118438720703,164.53350830078125,-0.04059469640619591,0.9012230629233722,1.0,164.5454248046875,False,-1.0,0.0,-0.0004183591920967622,-0.0015816408079032378,9.894345848462232,8.66208140960341,866208.140960341,989434.5848462231
2024-09-19,227.58914184570312,156.74000549316406,117.82965087890625,173.3267364501953,-0.03211640674235047,0.9917142302770265,1.0,164.26751525878908,True,-1.0,0.0,0.053443388159810645,-0.053443388159810645,10.42313321422901,8.199150430558095,819915.0430558096,1042313.321422901
2024-09-20,226.9228973388672,155.9499969482422,115.96029663085938,171.22189331054688,-1.0536895765245191e-05,0.965702149967594,1.0,164.0758834838867,True,-1.0,0.0,-0.012143787985376742,0.012143787985376742,10.296556894332074,8.298719175047003,829871.9175047002,1029655.6894332074
2024-09-23,225.20257568359375,156.75,116.22020721435547,171.8907012939453,0.005410045276640346,0.9408285152159802,1.0,163.84177001953125,True,-1.0,0.0,0.0039060891715840818,-0.0039060891715840818,10.336776163721623,8.266303637939334,826630.3637939334,1033677.6163721624
2024-09-24,226.09751892089844,158.32000732421875,120.82862854003906,178.98233032226562,-0.011561225296264799,0.9781380770452368,1.0,163.79123565673828,True,-1.0,0.0,0.041256618158728164,-0.041256618158728164,10.76323659090053,7.9252639051647655,792526.3905164766,1076323.659090053
2024-09-25,225.10313415527344,162.02000427246094,123.46772003173828,179.35609436035156,0.011171659320179831,0.9753528209073853,1.0,163.73210571289061,True,1.0,2.0,0.0020882733922000796,-0.0020882733922000796,10.785713171487261,7.908713787425446,790871.3787425447,1078571.3171487262
2024-09-26,226.2467041015625,167.49000549316406,123.9975357055664,183.76255798339844,0.009903775689295282,0.9802138874309478,1.0,164.0519583129883,True,1.0,0.0,0.024568240286241272,0.02256824028624127,11.050699164342838,8.087199540535172,808719.9540535172,1105069.9164342838
2024-09-27,226.5151824951172,164.35000610351562,121.35844421386719,175.0480194091797,0.026657652906672633,1.0562239788831602,1.0,164.18438842773438,True,1.0,0.0,-0.04742281926117964,-0.04742281926117964,10.526643855162538,7.703681738395278,770368.1738395278,1052664.3855162538
2024-09-30,231.69602966308594,164.0800018310547,121.39842987060547,170.818603515625,0.02053994808842598,1.0646628544164844,1.0,164.35178649902343,True,1.0,0.0,-0.024161460996986794,-0.024161460996986794,10.272304760226858,7.5175495325398405,751754.9532539841,1027230.4760226858
2024-10-01,224.94403076171875,159.75,116.95995330810547,169.244873046875,0.02391451869930681,0.9262856876768597,1.0,164.4175439453125,True,1.0,0.0,-0.009212875157394995,-0.009212875157394995,10.177667298892173,7.4482912872070175,744829.1287207018,1017766.7298892173
2024-10-02,225.51084899902344,159.77999877929688,118.80931091308594,172.91363525390625,0.028996518232160012,0.9318083502350695,1.0,164.54746490478516,True,1.0,0.0,0.0216772428079115,0.0216772428079115,10.398291064148399,7.609749705943856,760974.9705943856,1039829.1064148399
2024-10-03,224.40704345703125,162.85000610351562,122.80794525146484,176.53318786621094,0.0349307720200702,0.931396880698843,1.0,164.94616180419922,True,1.0,0.0,0.020932719429498592,0.020932719429498592,10.61595557354048,7.769042461467088,776904.2461467088,1061595.5573540481
2024-10-04,225.5307159423828,170.89999389648438,124.87723541259766,178.18563842773438,0.03464009534537901,0.853183240922327,1.0,165.36849975585938,True,1.0,0.0,0.009360566030087059,0.009360566030087059,10.715326926659078,7.841765096418201,784176.5096418201,1071532.6926659078
2024-10-07,220.4493408203125,170.97000122070312,127.67627716064453,181.48062133789062,0.0779074272626341,0.8229717473611009,1.0,165.82420318603516,True,1.0,0.0,0.01849185455814717,0.01849185455814717,10.913473193729855,7.9867738760603215,798677.3876060322,1091347.3193729855
2024-10-08,224.5065155029297,172.8000030517578,132.84449768066406,182.99533081054688,0.05605571960814146,0.8185790833652199,1.0,166.34802764892578,True,1.0,0.0,0.008346397877027734,0.008346397877027734,11.004561383225,8.053434668583773,805343.4668583772,1100456.1383225
2024-10-09,228.25538635253906,171.02000427246094,132.60458374023438,184.06744384765625,0.07093702223059169,0.7536044998132052,1.0,167.00050231933594,True,1.0,0.0,0.00585869066910405,0.00585869066910405,11.069033704318484,8.100617251130844,810061.7251130844,1106903.3704318483
2024-10-10,227.75819396972656,164.17999267578125,134.76385498046875,182.72976684570312,0.05162517655199199,0.7597533679370925,1.0,167.40553527832031,True,1.0,0.0,-0.007267319923561555,-0.007267319923561555,10.988591495144515,8.041747473988554,804174.7473988554,1098859.1495144516
