Date,ASML_Direct_Momentum_Fixed_Cumulative,ASML_Direct_Momentum_Fixed_Returns,ASML_w/_Supplier_Confirmation_Cumulative,ASML_w/_Supplier_Confirmation_Returns,Adaptive_Momentum_Cumulative,Adaptive_Momentum_Returns,ASML_Buy_and_Hold_Benchmark_Cumulative,ASML_Buy_and_Hold_Benchmark_Returns
2024-10-04,1.2836763953833115,0.0007088677695987755,1.2836763953833115,0.0007088677695987755,1.0158860953952715,-0.0002911322304012245,1.2459388283391566,0.0007088677695987755
2024-10-07,1.2594051632436283,-0.018907594022117724,1.2594051632436283,-0.018907594022117724,0.9966781335308234,-0.018907594022117724,1.2223811227965269,-0.018907594022117724
2024-10-08,1.2702077431768326,0.008577525524337215,1.2702077431768326,0.008577525524337215,1.0052271656607328,0.008577525524337215,1.2328661280777822,0.008577525524337215
2024-10-09,1.30355582261874,0.026254035704823098,1.30355582261874,0.026254035704823098,1.0316184355594478,0.026254035704823098,1.2652338394236033,0.026254035704823098
2024-10-10,1.2851711356750355,-0.014103490333671531,1.2851711356750355,-0.014103490333671531,1.0170690149254977,-0.014103490333671531,1.2473896261994584,-0.014103490333671531
2024-10-11,1.2955270542781498,0.008058007463476846,1.2955270542781498,0.008058007463476846,1.0252645646386385,0.008058007463476846,1.2574411011172373,0.008058007463476846
2024-10-14,1.344192581225278,0.037564269141599604,1.344192581225278,0.037564269141599604,1.0637778786860692,0.037564269141599604,1.3046759570693145,0.037564269141599604
2024-10-15,1.1256132011280233,-0.1626101669881349,1.1256132011280233,-0.1626101669881349,0.8907967801946436,-0.1626101669881349,1.0925223818248686,-0.1626101669881349
2024-10-16,1.0533235441897912,-0.0642224672434436,1.0533235441897912,-0.0642224672434436,0.8335876131580281,-0.0642224672434436,1.022357898945392,-0.0642224672434436
2024-10-17,1.0796442979749368,0.024988289619398252,1.0796442979749368,0.024988289619398252,0.8327540255448701,-0.001,1.047904874218919,0.024988289619398252
2024-10-18,1.114564115154987,0.03234381661214569,1.114564115154987,0.03234381661214569,0.8327540255448701,0.0,1.0817981172976292,0.03234381661214569
2024-10-21,1.1004481704477749,-0.012664991197253062,1.1004481704477749,-0.012664991197253062,0.8327540255448701,-0.0,1.0680971536648498,-0.012664991197253062
2024-10-22,1.1109425702431504,0.009536478025226058,1.1109425702431504,0.009536478025226058,0.8327540255448701,0.0,1.0782830386995812,0.009536478025226058
2024-10-23,1.092003482650016,-0.01704776475438252,1.092003482650016,-0.01704776475438252,0.8327540255448701,-0.0,1.05990072311719,-0.01704776475438252
2024-10-24,1.095378235993789,0.003090423608891113,1.095378235993789,0.003090423608891113,0.8327540255448701,0.0,1.063176265334992,0.003090423608891113
2024-10-25,1.0967496280895197,0.0012519804124888623,1.0967496280895197,0.0012519804124888623,0.8327540255448701,0.0,1.0645073411942145,0.0012519804124888623
2024-10-28,1.0920496430474365,-0.004285376463058821,1.0920496430474365,-0.004285376463058821,0.8327540255448701,-0.0,1.0599455264895075,-0.004285376463058821
2024-10-29,1.1046088878366962,0.011500617091190435,1.1046088878366962,0.011500617091190435,0.8327540255448701,0.0,1.0721355541271835,0.011500617091190435
2024-10-30,1.056247258103925,-0.04378167717578685,1.056247258103925,-0.04378167717578685,0.8327540255448701,-0.0,1.0251956614077038,-0.04378167717578685
2024-10-31,1.0388241350677205,-0.016495307232778922,1.0388241350677205,-0.016495307232778922,0.8327540255448701,-0.0,1.0082847439990716,-0.016495307232778922
2024-11-01,1.042191274325321,0.003241298641353696,1.042191274325321,0.003241298641353696,0.8327540255448701,0.0,1.0115528959698934,0.003241298641353696
2024-11-04,1.036677057943174,-0.005290983064233257,1.036677057943174,-0.005290983064233257,0.8327540255448701,-0.0,1.0062007867287406,-0.005290983064233257
2024-11-05,1.0448636282196877,0.007896933971661468,1.0448636282196877,0.007896933971661468,0.8327540255448701,0.0,1.0141466879037713,0.007896933971661468
2024-11-06,1.0216480891278112,-0.022218726410673018,1.0216480891278112,-0.022218726410673018,0.8327540255448701,-0.0,0.9916136401049472,-0.022218726410673018
2024-11-07,1.046022016254745,0.023857458733899106,1.046022016254745,0.023857458733899106,0.8327540255448701,0.0,1.0152710216037224,0.023857458733899106
2024-11-08,1.0340666636750355,-0.011429350810908567,1.0340666636750355,-0.011429350810908567,0.8327540255448701,-0.0,1.003667132929664,-0.011429350810908567
2024-11-11,1.0369088116910474,0.0027485152706798743,1.0369088116910474,0.0027485152706798743,0.8327540255448701,0.0,1.0064257273712007,0.0027485152706798743
2024-11-12,1.0336187650559427,-0.003172937290154776,1.0336187650559427,-0.003172937290154776,0.8327540255448701,-0.0,1.0032324016510534,-0.003172937290154776
2024-11-13,1.040152317224423,0.006321046394824892,1.040152317224423,0.006321046394824892,0.8327540255448701,0.0,1.0095738802066814,0.006321046394824892
2024-11-14,1.0703494974560268,0.02903149830227081,1.0703494974560268,0.02903149830227081,0.8327540255448701,0.0,1.0388833225959186,0.02903149830227081
2024-11-15,1.0173231930057969,-0.049541112109886654,1.0173231930057969,-0.049541112109886654,0.8327540255448701,-0.0,0.9874158874421027,-0.049541112109886654
2024-11-18,1.0275175026299015,0.01002071877864541,1.0275175026299015,0.01002071877864541,0.8327540255448701,0.0,0.9973105043677266,0.01002071877864541
2024-11-19,1.02277564011387,-0.004614872743184395,1.02277564011387,-0.004614872743184395,0.8327540255448701,-0.0,0.9927080433046285,-0.004614872743184395
2024-11-20,1.0170142514593508,-0.005633091392240996,1.0170142514593508,-0.005633091392240996,0.8327540255448701,-0.0,0.9871160281708807,-0.005633091392240996
2024-11-21,1.0382215753232502,0.020852533613435975,1.0382215753232502,0.020852533613435975,0.8327540255448701,0.0,1.0076998983286753,0.020852533613435975
2024-11-22,1.0393338029608872,0.0010712815684750243,1.0393338029608872,0.0010712815684750243,0.8327540255448701,0.0,1.008779428656309,0.0010712815684750243
2024-11-25,1.05723575684126,0.01722445072927803,1.05723575684126,0.01722445072927803,0.8327540255448701,0.0,1.026155100221909,0.01722445072927803
2024-11-26,1.0379282426534575,-0.018262259919668455,1.0379282426534575,-0.018262259919668455,0.8327540255448701,-0.0,1.007415189063763,-0.018262259919668455
2024-11-27,1.035626694755688,-0.0022174441384171795,1.035626694755688,-0.0022174441384171795,0.8327540255448701,-0.0,1.005181302157821,-0.0022174441384171795
2024-11-29,1.0605412220008639,0.02405744016771738,1.0605412220008639,0.02405744016771738,0.8327540255448701,0.0,1.0293633911921911,0.02405744016771738
2024-12-02,1.098940105505249,0.036206875044366704,1.098940105505249,0.036206875044366704,0.8327540255448701,0.0,1.0666334228723324,0.036206875044366704
2024-12-03,1.1091189014287774,0.009262375513039212,1.1091189014287774,0.009262375513039212,0.8396345520139168,0.00826237551303921,1.0765129821697343,0.009262375513039212
2024-12-04,1.1119919816698647,0.002590416805074769,1.1119919816698647,0.002590416805074769,0.8418095554675751,0.002590416805074769,1.079301599489628,0.002590416805074769
2024-12-05,1.0989863610787465,-0.01169578630557011,1.0989863610787465,-0.01169578630557011,0.8319639307968394,-0.01169578630557011,1.0666783186227373,-0.01169578630557011
2024-12-06,1.095093945051326,-0.0035418237798691132,1.095093945051326,-0.0035418237798691132,0.8290172611627498,-0.0035418237798691132,1.0629003319883685,-0.0035418237798691132
2024-12-09,1.0912942305230546,-0.0034697612432631475,1.0912942305230546,-0.0034697612432631475,0.826140769199971,-0.0034697612432631475,1.0592123216109837,-0.0034697612432631475
2024-12-10,1.0893636789740364,-0.0017690477004472793,1.0893636789740364,-0.0017690477004472793,0.8246792867719721,-0.0017690477004472793,1.0573385244891522,-0.0017690477004472793
2024-12-11,1.1035120787235584,0.012987765263889672,1.1035120787235584,0.012987765263889672,0.8353900277665585,0.012987765263889672,1.0710709890496848,0.012987765263889672
2024-12-12,1.1014577982742382,-0.0018615840179079246,1.1014577982742382,-0.0018615840179079246,0.8338348790421486,-0.0018615840179079246,1.069077100414425,-0.0018615840179079246
2024-12-13,1.109922187519968,0.007684714983172247,1.109922187519968,0.007684714983172247,0.8402426624306154,0.007684714983172247,1.0772926532261462,0.007684714983172247
2024-12-16,1.115791791374213,0.0052883021172502875,1.115791791374213,0.0052883021172502875,0.8446861194813512,0.0052883021172502875,1.0829897022451003,0.0052883021172502875
2024-12-17,1.1355780412301066,0.01773292294212414,1.1355780412301066,0.01773292294212414,0.8596648733483958,0.01773292294212414,1.1021942751821265,0.01773292294212414
2024-12-18,1.1113278430034748,-0.021354937614294633,1.1113278430034748,-0.021354937614294633,0.8413067836088404,-0.021354937614294633,1.0786569851967795,-0.021354937614294633
2024-12-19,1.0970712280542272,-0.012828451153277687,1.0970712280542272,-0.012828451153277687,0.8305141206303932,-0.012828451153277687,1.064819486751041,-0.012828451153277687
2024-12-20,1.0899967902392733,-0.006448476301307404,1.0899967902392733,-0.006448476301307404,0.825158570005607,-0.006448476301307404,1.0579530235255565,-0.006448476301307404
2024-12-23,1.1137219020482392,0.021766221718650947,1.1137219020482392,0.021766221718650947,0.843119154393394,0.021766221718650947,1.0809806636035308,0.021766221718650947
2024-12-24,1.1116677167749962,-0.0018444328601826543,1.1116677167749962,-0.0018444328601826543,0.8415640777199814,-0.0018444328601826543,1.0789868673463585,-0.0018444328601826543
2024-12-26,1.1057208299461012,-0.005349518331023595,1.1057208299461012,-0.005349518331023595,0.8370621152594874,-0.005349518331023595,1.0732148073205554,-0.005349518331023595
2024-12-27,1.102214733615854,-0.003170869387002506,1.102214733615854,-0.003170869387002506,0.8344079006231915,-0.003170869387002506,1.0698117833423448,-0.003170869387002506
2024-12-30,1.0752767629703566,-0.02443985715662378,1.0752767629703566,-0.02443985715662378,0.8140150907216024,-0.02443985715662378,1.043665736172985,-0.02443985715662378
2024-12-31,1.070534900454325,-0.00440989955268134,1.070534900454325,-0.00440989955268134,0.8104253659371533,-0.00440989955268134,1.039063275109887,-0.00440989955268134
